Gameid,totSubmit,avr_T
1,276,59.0652
2,251,52.3506
3,236,31.0508
4,236,37
5,226,43.1903
6,223,35.704
7,220,65.7864
8,216,41.0833
9,214,35.7243
10,201,78.9303
11,199,81.5126
12,182,105.736
13,173,73.6821
14,173,40.3757
15,169,56.6923
16,172,55.186
17,169,49.0118
18,166,86.9759
19,158,58.3544
20,160,35.925
21,159,52.6604
22,145,108.055
23,140,74.1643
24,140,49.3214
25,141,46.7518
26,142,69.1268
27,141,46.4468
28,141,44.8369
29,141,32.2908
30,141,35.8723
31,133,50.5865
32,131,57.4046
33,130,49.0846
34,123,93.1626
35,123,36.1626
36,125,36.704
37,121,39.7438
38,123,42.4959
39,120,54.4333
40,125,51.864
41,126,33.6825
42,126,26.5238
43,126,39.9444
44,124,45.1532
45,122,44.6557
46,126,39.127
47,126,33.619
48,122,31.8689
49,121,31.314
50,127,37.0787
51,119,53.6134
52,121,34.3884
53,123,42.6016
54,120,36.6
55,118,67.7797
56,116,79.1293
57,112,77.2857
58,115,69.1043
59,112,154.393
60,100,126.33
61,100,121.66
62,99,90.899
63,101,97.3861
64,95,157.253
65,89,183.225
66,86,124.605
67,88,103.216
68,90,110.322
69,87,74.3793
70,91,82.2088
71,87,110.644
72,84,127.345
73,82,82.7439
74,84,83.7738
75,82,65.9146
76,84,29.2857
77,87,38.1839
78,84,103.036
79,89,69.6292
80,85,112.682
81,85,84.9412
82,91,88.6813
83,84,65.7619
84,83,95.0361
85,86,57.6628
86,85,109.471
87,86,94.1628
88,83,109.627
89,82,129.561
90,83,126.892
91,85,82.2235
92,81,118.716
93,83,40.8795
94,82,89.3293
95,83,98.3855
96,84,53.9405
97,87,74.1379
98,88,66.0114
99,97,80.5155
100,172,84.0581
